Estate,Median Monthly Domestic Household Mortgage Payment and Loan Repayment,"Median Mortgage Payment and Loan Repayment to Income Ratio(1),(2)",Population,Median Floor Area of Accommodation(3),"Median Rent to Income Ratio(4),(5)",Median Monthly Domestic Household Rent(5),Median Monthly Income from Main Employment (Excluding Foreign Domestic Helpers)(6),Median Age,Median Monthly Domestic Household Income,Median Monthly Household Income of Economically Active Households,Average Domestic Household Size,latitude,longitude
Wah Kwai Estate,15.4,9698,37,11.7,1340,13000,49.2,19500,26250,2.8,22.2506366,114.1394803,
Wah Lai Estate,0,5711,43,8,2730,12500,33.4,32750,34160,4.1,22.342565,114.137536,
Wah Ming Estate,12.2,15611,41,8.3,1150,14000,41.4,21600,29200,3.1,22.4849562,114.1395115,
Wah Sum Estate,0,4588,35,7.8,1410,12250,45.5,18500,23150,3.1,22.486077,114.1431394,
Wan Tau Tong Estate,2250,6.7,7277,41,7.3,950,14000,47.5,20490,26250,2.9,22.4423037,114.1672108
Wan Tsui Estate,0,10109,35,8.3,1380,12000,45.6,18000,22490,2.8,22.262314,114.2384553,
Wang Tau Hom Estate,0,0,17116,36,8.3,1720,12520,47.5,20500,24000,3,22.340703,114.1874082
Wo Che Estate,0,18575,33,8.4,1530,12000,46.8,18000,22490,3,22.3883527,114.194839,
Wo Lok Estate,0,4381,26,10.2,1250,12000,48.8,12750,16000,2.3,22.3168439,114.2276492,
Wu King Estate,0,13649,33,5.8,1200,12000,40.9,20000,21940,3.2,22.3756371,113.9651702,
Yan On Estate,0,6116,22,9.5,1400,12500,41,15000,18000,2.4,22.4140787,114.2254345,
Yat Tung (1) Estate,0,0,17041,39,8.8,2000,12250,40.4,21130,26990,3.1,22.280546,113.936389
Yat Tung (2) Estate,0,0,19872,43,8.4,2210,12250,40.1,20000,24160,3.1,22.280546,113.936389
Yau Lai Estate,0,27023,31,11.3,2100,12000,42.4,18690,21330,3.2,22.302884,114.236631,
Yau Oi Estate,0,25471,35,6.5,1190,12000,45.7,17000,20800,2.8,22.387621,113.975131,
Yau Tong Estate,0,8699,34,13.5,2140,11900,47.9,15500,20000,2.5,22.2944648,114.2390082,
Yiu On Estate,3000,14.3,14017,41,6.8,1200,14400,47.3,25000,29000,3.1,22.4189727,114.2303504
Yiu Tung Estate,0,0,15244,35,9.2,1900,12000,46.5,17730,22400,3,22.278236,114.222664
Yue Wan Estate,0,5074,34,8.1,1250,11500,47.1,14300,20750,2.4,22.265622,114.24105,
Yung Shing Court,15,8005,43,8.2,1900,13000,36.1,26200,30000,3.3,22.4824644,114.1372043,
Cheung Lung Wai Estate,0,0,3765,30,11.3,1510,10000,36.9,11960,16000,2.8,22.49447,114.1262918
Cheung Sha Wan Estate,0,0,3344,21,11.8,1510,10000,48,12000,15000,2.4,22.3346115,114.1563831
Fung Wo Estate,0,3547,22,10.5,1250,12750,39.9,12080,15000,2.2,22.3877454,114.1931671,
Hung Fuk Estate,0,9255,30,9,1230,11750,37.5,12250,15000,2.4,22.4376959,113.9977378,
Kai Ching Estate,0,11881,22,10.3,1540,11000,44.3,14010,17000,2.3,22.3319102,114.2032651,
Lower Ngau Tau Kok Estate,0,9716,22,11,1290,11750,46.9,12000,14580,2.1,22.320908,114.215694,
Shui Chuen O Estate,0,0,10404,30,12.1,1770,12000,38.6,13530,16380,2.5,22.3727444,114.1977892
Tak Long Estate,0,18645,22,10.4,1550,12000,43,14000,17000,2.3,22.3307857,114.204167,
Tung Wui Estate,0,1549,14,15,990,10170,65.7,5900,10250,1.2,22.3323813,114.1939293,
Wing Cheong Estate,0,3654,22,11.5,1520,10300,40.3,13830,16160,2.4,22.3291476,114.15564,
Yee Ming Estate,0,5190,30,12.3,1750,12000,42.4,13750,16000,2.6,22.3069115,114.2636242,
Affluence Garden,5250,17.8,6081,43,35.8,8400,15000,46.2,29150,32500,2.8,22.4032507,113.9750208
Aldrich Garden,15.2,8847,54,0,0,18000,41.1,35700,38300,3.2,22.2810548,114.228716,
Bauhinia Garden,5400,16.2,9684,45,0,0,19500,44.7,28000,33560,3.1,22.3064945,114.2623312
Beverly Garden,5600,17.8,12663,55,15.6,10000,15000,45.1,32710,34300,3.2,22.311076,114.2621919
Broadview Court,19.5,4466,54,0,0,19500,44,32960,35000,2.9,22.2427515,114.1654661,
Carado Garden,6500,15.4,6043,55,25,10000,17000,47.6,30000,34550,3.1,22.368905,114.177428
Charming Garden,9000,20.9,11314,55,0,0,19250,46.9,35000,38860,3,22.314211,114.163083
Cheerful Garden,17.6,5264,55,31.3,10000,18000,49.8,30000,36600,2.9,22.2628253,114.2498465,
Cheong Shing Court,14.1,4107,60,0,0,15500,46.2,30000,31150,3.3,22.4833708,114.1386726,
Cheung Wo Court,19,3971,41,36.3,9500,16000,50.8,27000,31290,2.7,22.3191117,114.2268133,
Chevalier Garden,5520,15.7,11064,45,16.7,9000,15000,50.1,30740,36670,3,22.4045675,114.224561
Ching Tai Court,17.5,6817,51,0,0,15500,45.1,29550,31540,3.1,22.3623044,114.1013925,
Ching Wah Court,17.7,6520,37,40.4,7500,15000,43.5,25420,30000,2.8,22.3485598,114.1014702,
Choi Ming Court,16.2,15399,43,9.8,2100,13300,39.3,26140,30600,3.3,22.3052157,114.2514068,
Choi Po Court,24.8,4816,37,38.1,8360,15000,45.3,19230,24460,2.6,22.5010272,114.1246673,
Chun Man Court,19.1,4935,49,20.3,14000,21200,46.5,31250,48000,3,22.3141244,114.1781502,
Chung Ming Court,17.4,4894,52,0,0,15500,50.3,30000,33400,3,22.3178166,114.2631481,
Chung Nga Court,19.5,5506,41,49,9190,14600,47.7,23200,29000,2.9,22.4590624,114.1703628,
Elegance Garden,11000,19.5,3175,55,0,0,20000,45.6,30750,36060,3.2,22.444268,114.167513
Fu Keung Court,29.2,3786,54,0,0,16500,46.3,32310,35990,2.8,22.340443,114.184372,
Fu Ning Garden,8110,19.6,6934,55,24.4,10000,15000,50,27650,33000,3,22.3191369,114.2675563
Fullview Garden,9500,24.7,9402,55,0,0,16500,49.4,31000,35000,3,22.2625663,114.2520156
Fung Shing Court,18.4,5940,35,23,8800,16000,47.5,23600,32000,2.6,22.3718644,114.1882145,
Glorious Garden,5000,13.6,9270,55,0,0,15000,43.2,30000,32990,3.3,22.3832028,113.9659136
Grand View Garden,6400,18,6374,53,0,0,18000,46.6,33000,36290,3,22.3411704,114.2080904
Greenwood Terrace,21.5,6342,48,34.4,13500,18000,45.6,39700,43000,3.2,22.391302,114.18698,
Harmony Garden,6800,17.8,7037,55,24.5,13010,17000,46.6,37160,38800,3.2,22.2654311,114.2489807
Hiu Lai Court,18.5,14477,55,25.5,10000,16970,46.4,30600,34750,3,22.31924,114.22922,
Hong Lam Court,20,3135,52,0,0,14500,46.9,29670,30960,3,22.380742,114.217894,
Hong Nga Court,17.1,5404,50,30.3,12000,18000,48.3,29000,31500,3,22.304905,114.238237,
Hong Pak Court,17.1,6377,52,23.5,10300,17500,47.9,30000,33000,2.8,22.302529,114.23907,
Hong Sing Garden,6500,19.9,5505,55,17.8,5700,15500,46.2,32900,37000,3.1,22.3199666,114.2538948
Hong Wah Court,20,4341,39,39.9,10000,15500,38.9,26000,30000,2.8,22.314009,114.239606,
Hong Yat Court,6520,17.6,4830,60,0,0,20000,41.2,38040,40000,3.1,22.310395,114.234508
Ka Lung Court,13.3,3868,52,0,0,15000,50,29090,35960,2.8,22.249319,114.137968,
Ka Shing Court,16.1,7123,50,29.4,9000,15000,47.6,32000,36000,3.1,22.492869,114.1338877,
Ka Tin Court,15,4753,44,30.1,9330,15850,45.8,31000,38000,3,22.3607845,114.1737073,
Kai Tsui Court,14.4,3829,50,0,0,15000,47.1,30500,33650,3.1,22.261509,114.251274,
Kam Fung Court,19,16364,50,0,0,17000,43.1,30000,33290,3.1,22.422362,114.2249961,
Kam Hay Court,17.1,3097,52,0,0,15000,48.6,27000,31580,3,22.420915,114.230454,
Kam Lung Court,15.6,3712,52,18.4,10800,15500,49.3,30000,34640,2.8,22.4262504,114.2403432,
Kam Tai Court,16.3,10953,60,0,0,17000,45,33300,36000,3.3,22.4094781,114.2215507,
Kam Ying Court,21.7,9413,52,13,5000,16000,49.4,27900,31250,2.9,22.4238103,114.2366421,
King Shan Court,20,4149,51,30.9,11000,18000,46.5,27000,34000,2.8,22.34212,114.210612,
King Shing Court,26.5,6804,50,18.7,7500,15000,49.2,28500,33100,2.9,22.4877,114.140872,
King Tin Court,20.2,3559,42,24,9800,19500,47.5,27000,31800,2.7,22.3672599,114.1800469,
Kingsford Terrace,17,5926,54,0,0,20000,38.5,37200,40000,3,22.3406415,114.2102835,
Ko Chun Court,17.3,4993,49,0,0,19500,46.2,32000,35000,3.1,22.2852182,114.1434477,
Kornhill Gardens,9000,15.6,5784,54,26.3,14000,20000,47.2,40000,48250,2.9,22.28406,114.216151
Kwai Chun Court,19.5,3045,52,0,0,17000,50.5,27670,32200,2.9,22.3645673,114.1319294,
Kwong Lam Court,21.9,5285,39,30.3,8000,15000,48.8,28500,31700,3,22.380481,114.215767,
Kwong Ming Court,17,12665,49,0,0,15500,46.4,27500,33000,3.1,22.3122761,114.2591895,
Lai Yan Court,17.8,5562,55,0,0,20590,41.7,34250,37120,3,22.343669,114.135915,
Lei On Court,19.1,5342,60,0,0,19000,38.7,37000,40000,3.2,22.30904,114.2322588,
Lok Hin Terrace,25,4588,52,0,0,16700,48.9,30000,35530,3,22.263897,114.240544,
Lok Nga Court,16,3300,43,42.9,9250,18000,43.3,27700,34250,2.7,22.323118,114.219702,
Lung Mun Oasis,13.6,11649,55,0,0,15000,44.4,26820,30000,3.2,22.3844955,113.9671569,
Lung Poon Court,18.2,9147,39,28.7,11500,17000,47.3,30000,36500,2.6,22.3415634,114.2012467,
May Shing Court,16.4,5513,35,25.7,10000,16000,51.9,26990,30300,2.7,22.3789468,114.1742868,
Mei Chung Court,21.1,5669,52,0,0,19500,48.1,35000,39340,3,22.3804423,114.1729219,
Melody Garden,9600,16.1,6207,64,8.3,4500,21250,42.1,33500,40500,3.1,22.373368,113.961526
Ming Nga Court,21.2,4168,37,26.1,9300,18000,44.9,25630,30000,2.6,22.451871,114.174701,
Ning Fung Court,20.6,3816,47,0,0,16500,45.6,30250,33960,3.2,22.371736,114.138536,
On Ning Garden,7300,17.8,6921,50,22.3,10800,16000,49.2,32400,41900,3.2,22.3165376,114.2627787
Po Ming Court,15,4370,40,55.7,8840,15000,46.2,28000,32250,2.9,22.3120141,114.2583209,
Po Nga Court,13.6,6759,41,26.7,8000,15000,48,29550,33500,2.9,22.4505758,114.1588966,
Po Pui Court,17.2,4931,52,0,0,18000,46.3,27400,32460,3,22.3173644,114.2287189,
Prime View Garden,4500,16.4,3572,39,32,8200,15000,46.9,20000,27300,2.7,22.4026025,113.9799924
Rhythm Garden,6500,16.7,9552,55,0,0,17900,44,35000,37510,3.2,22.334484,114.200921
Richland Gardens,6500,15.5,15085,38,40.1,10500,16800,44,27910,36750,2.7,22.3294906,114.2070641
Saddle Ridge Garden,5500,15.4,11696,54,30.3,10800,16500,48.3,29000,34810,2.9,22.424849,114.239499
San Wai Court,18.3,5768,51,59.6,8650,14000,48.5,24000,28880,2.9,22.4049781,113.9627776,
Shun Chi Court,17.3,4253,52,18.8,3500,20000,42.3,35000,44220,3,22.332518,114.226855,
Siu Hei Court,17.6,6454,33,39.4,7800,15000,48.6,21250,26000,2.4,22.3744297,113.9670201,
Siu Hin Court,20,2928,38,23.6,7500,15500,49.3,23000,25750,2.6,22.4070527,113.9700467,
Siu Hong Court,18.2,11844,42,23.8,8100,15000,47.8,25000,30000,2.7,22.4142513,113.9782807,
Siu Kwai Court,17.6,3784,41,21.7,7200,15000,50.5,26000,28200,2.7,22.4054049,113.9657278,
Siu Lun Court,16,11804,52,0,0,15000,46.9,24750,27880,2.9,22.3843468,113.9773303,
Siu On Court,15,3389,52,21.1,8800,15500,42.4,27400,30000,2.8,22.388888,113.976231,
Siu Shan Court,12.2,4660,51,35.9,8970,16000,52.5,24960,31500,2.7,22.378276,113.964355,
South Wave Court,13.6,2771,55,0,0,15500,51.6,31000,34500,2.7,22.2446174,114.1660903,
Sui Wo Court,17.9,8597,44,32.3,11000,18300,46.9,31790,40750,2.6,22.3938679,114.19446,
Sun Hing Garden,7700,16.3,4303,44,29.2,8200,17000,42.9,33500,36430,3,22.4532957,114.1735211
Tai Po Plaza,6500,17,3314,38,12.6,7800,17000,44.3,30000,32750,2.5,22.4533623,114.1699353
Tin Chung Court,17.1,18044,59,24.5,8580,15000,41.6,26000,28750,3.1,22.4607509,113.9999296,
Tin Fu Court,16,14766,60,21.1,7670,15500,40.8,26250,28000,3,22.4653168,113.9985656,
Tin Ma Court,20.5,6478,34,26.7,10500,16000,46.8,28200,31400,2.5,22.3429073,114.1871296,
Tin Oi Court,15.7,3724,50,33.9,8000,14300,47.5,30750,32500,3.1,22.4537509,113.9980666,
Tin Shing Court,13.9,20664,59,22.8,8880,15000,43.4,28500,30000,3.3,22.4478055,114.0022748,
Tin Yau Court,16.6,5090,50,0,0,14500,49.3,26000,31500,2.9,22.44958,114.005353,
Tong Ming Court,18.4,5904,52,0,0,16000,46.2,32750,37580,3.2,22.3105914,114.2591037,
Tsui Chuk Garden,7000,18.4,10391,45,42.3,11000,16000,44.1,28830,34020,3,22.3463928,114.1877374
Tsui Lai Garden,5500,19.3,6111,55,34.6,6000,15000,46.2,28860,31250,3.1,22.5077877,114.1294805
Tsui Ning Garden,7800,17.1,5744,55,0,0,15000,47,26880,30000,2.9,22.384498,113.9740767
Tsz Oi Court,20.3,12635,52,0,0,16000,42.8,32600,34900,3.2,22.3514728,114.1989725,
Tung Chun Court,24,3442,50,0,0,16000,51.5,25160,30000,2.9,22.2771779,114.2228428,
Tung Hei Court,21.8,7157,50,0,0,15500,47.7,34000,36800,3.1,22.280228,114.2189651,
Tung Tao Court,23.1,3837,52,0,0,19000,42.2,41800,43200,3.2,22.2819431,114.2254711,
Tung Yuk Court,16.2,5250,60,0,0,18000,48.9,35750,39000,3.4,22.2825623,114.2270425,
Wang Fuk Court,13.6,4789,44,29.6,8300,18000,53.6,25000,35000,2.6,22.4469311,114.1754355,
Wing Fai Centre,5000,14.1,4061,53,0,0,15000,45.9,30000,34210,3.1,22.5017681,114.1435336
Wing Fok Centre,5500,16.9,4734,55,0,0,15000,48,23750,29000,3,22.5013467,114.140354
Wo Ming Court,16.7,4976,49,0,0,16000,46.7,30000,35000,3.2,22.315703,114.26686,
Yan Ming Court,16.5,4604,52,18,7000,15500,51.8,26250,30000,2.8,22.3243278,114.2585763,
Yan Shing Court,19,6955,52,26,7800,16500,47.7,29540,33000,2.9,22.48714,114.140435,
Yat Nga Court,14.9,3583,35,17.4,10000,15000,44.1,23570,26800,2.9,22.442849,114.167415,
Yau Chui Court,20.9,4519,51,0,0,17500,40.7,31090,32750,3.2,22.300854,114.237675,
Yee Nga Court,14.7,4841,52,28,8250,15000,49.3,26910,33530,2.8,22.454761,114.173515,
Ying Ming Court,20,5058,51,24,5000,15500,48.7,29000,31250,3,22.3258504,114.2571956,
Yu Chui Court,19.4,12784,60,15.4,8880,20000,40.2,35000,36480,3.2,22.382415,114.205523,
Yu Ming Court,17.9,3555,50,25.6,10000,17000,45.3,30180,38500,3.1,22.318413,114.2665384,
Yu Tung Court,15.1,6655,55,27.3,10000,18000,47.5,28500,32490,2.7,22.287055,113.943019,
Yue Fai Court,20,3026,36,19.6,9150,17500,45,27950,34000,2.5,22.2499061,114.156947,
Yue On Court,18.2,5700,44,37.5,13000,15000,48.3,33500,35500,3,22.2427365,114.1569436,
Yue Tin Court,16.7,4317,43,19.3,11000,20000,52.5,21400,34000,2.6,22.382802,114.201717,
Yuet Wu Villa,5050,15.1,11546,55,13.8,7500,15200,46.7,30000,34500,3.1,22.375095,113.968477
Yuk Ming Court,21,5591,56,0,0,16500,48.1,29000,34280,3.2,22.314915,114.267443,
Yuk Po Court,17,3238,51,28.2,9500,18000,50.8,26000,31700,2.7,22.499941,114.128293,
Cho Yiu Chuen,0,7159,44,10.6,2200,15000,47.6,21000,25580,2.8,22.34459,114.129922,
Chun Seen Mei Chuen,0,0,2464,32,9.6,1310,12000,51.9,14580,25230,2.4,22.3251541,114.187594
Healthy Village,9.5,5227,31,12.2,1680,16000,51.4,19500,29000,2.4,22.2918341,114.2060898,
Jat Min Chuen,0,9577,24,11.2,1950,13500,51.1,17490,23000,2.6,22.3760964,114.191541,
Ka Wai Chuen,25,6928,32,12.5,1750,13500,49.9,19250,26450,2.8,22.308782,114.186962,
Kwun Lung Lau,0,0,6069,29,12.3,1750,12000,46.1,17000,21100,2.7,22.28068,114.127858
Kwun Tong Garden Estate,0,12578,30,10.7,1750,13000,50.7,15500,21000,2.6,22.317134,114.2177,
Lai Tak Tsuen,0,6700,28,10.4,1750,12000,53,16550,21790,2.6,22.2779119,114.194421,
Lok Man Sun Chuen,0,0,8972,29,9,1390,12000,52.4,17000,20070,2.6,22.317201,114.185904
Ming Wah Dai Ha,0,0,5727,29,9.4,1700,12250,53.2,17920,22490,2.6,22.2793054,114.2312479
Broadview Garden,7540,15.9,5359,51,14.3,3500,16390,46.8,31470,33660,3.1,22.3567278,114.103606
Clague Garden Estate,16.1,3847,39,19,3500,16800,51.5,21340,31250,2.6,22.371575,114.109949,
Highland Park,14.9,4366,53,7.5,3000,29000,41.6,54000,55250,3.1,22.349214,114.130114,
Kai Tak Garden,7000,15,3743,55,0,0,21250,45.7,38620,46580,3.1,22.3377962,114.1944869
Kingston Terrace,13.2,2927,47,0,0,17500,36.5,30250,32490,2.7,22.4027882,113.9811339,
The Pinnacle,17.1,4932,54,0,0,23750,41.5,42150,45000,3.4,22.2967282,114.1741949,
Tivoli Garden,11460,23.3,3342,66,0,0,20000,44.9,42800,45000,3.3,22.355067,114.107274
Verbena Heights,18.7,6661,41,13.5,1250,16000,48.9,20000,29500,2.4,22.3214801,114.2561857,
Aberdeen Centre,19.8,7918,42,25,11500,18000,42.7,34000,39250,3.1,22.2489469,114.1538791,
Aegean Coast,11000,21,4515,60,22,15900,30000,42.2,48350,51290,3,22.3720178,113.9948375
Allway Gardens,6500,15.8,9613,45,27.5,11000,16850,44.3,34370,38000,2.9,22.378318,114.103615
Amoy Gardens,8280,19.4,10721,35,32.1,11750,22000,37.7,34000,38600,2.4,22.325129,114.217078
Aqua Marine,12000,17.7,4453,47,29.9,16300,39200,36.4,60000,61500,2.9,22.3325707,114.1484978
Avon Park,7000,20,3143,41,25.1,9000,20000,40.4,34500,37930,2.6,22.4874634,114.1425402
Baguio Villa,19.6,5023,91,37.2,47000,70000,43.2,104500,118710,3.6,22.2616008,114.1338225,
Banyan Garden,17.8,6464,47,25.5,17000,32000,37.5,55500,60600,2.8,22.3339641,114.147242,
Bayshore Towers,8890,17.8,2560,39,24,13500,30000,42.5,49470,52000,2.5,22.4251236,114.2314595
